"ID;Pergunta;Nó A;B;Nó B"
"1;A casa tem uma condicao ruim?;SIM;2;NÃO;3"
"2;A quantidade de quartos é menor que 2?;SIM;4;NÃO;5"
"3;A area construida é menor que 1114 pés quadrados?;SIM;6;NÃO;7"
"4;NÓ FOLHA;A casa esta cara"
"5;A casa foi construida com materiais de baixa qualidade?;SIM;8;Não;9"
"6;NÓ FOLHA; a casa esta na média"
"7;NÓ FOLHA; a casa esta barata"
"8;A quantidade de banheiros é menor que 1 da escala?;SIM;10;NÃO;11"
"9;A area construida acima do solo é menor que 1111 pés quadrados?;SIM;12;NÃO;13"
"10;NÓ FOLHA;O preço da casa esta abaixo da media"
"11;NÓ FOLHA; A casa esta na média"
"12;A area construida é menor que 1114 pés quadrados?;SIM;14;NÃO;15"
"13;A casa possui menos de 18 anos?;SIM;16;NÃO;17"
"14; A quantidade de banheiros é menor que 1 da escala?;SIM;18;NAO;19"
"15;NÓ FOLHA; a casa esta cara"
"16; A area construida é menor que 2000 pés quadrados?;SIM;20;NÃO;21 "
"17; A quantidade de banheiros é menor que 1 na escala?;SIM;22;NÃO;23"
"18; NÓ FOLHA; O preço da casa esta acima da media"
"19;NÓ FOLHA; O preço da casa esta na media"
"20;NÓ FOLHA; O preço da casa esta na media"
"21;A area total é menor que 4212 pés quadrados?;SIM;24;NÃO;25"
"22;A quantidade de quartos é menor que 2?;SIM;26;NÃO;27"
"23;NÓ FOLHA; O preço da casa esta abaixo media"
"24;NÓ FOLHA; O preço da casa acima abaixo media"
"25;NÓ FOLHA; O preço da casa acima abaixo media"
"26;NÓ FOLHA; O preço da casa acima abaixo media"
"27;NÓ FOLHA; O preço da casa esta na media"
